comment_id,aweme_id,content,create_time,user_id,like_count,sub_comment_count,ip_location,所属地区
7621530170503086858,7617124416941608230,欸阿，欸是大模型，问答模式，阿是官是经理是代理人（古代称为官（师傅））,2026-03-26,98696946973,1,0,浙江,东南地区
7628588273522606899,7617124416941608230,大脑也许也是这样工作的,2026-04-14,505368823989003,0,0,辽宁,东北地区
7621377475004908337,7617124416941608230,"今天打Valorant玩了把clove,eco局起 了把digo对面sova在我面前 popingswing,我惰性瞄准了只能先缩回 elbow,还好我昨晚点了aimlab,看了 somethingPoV用了aspas睡姿,用了 t3的移动补偿接着广西步最后以smoggy瞄 准,demon1握姿,aspas身法,zmjjk 呼吸频率,剑匠涩垫1600*0.1卓威600hz 8k回报率1568x1080真实拉伸磁轴 0.001socd电磁微动鼠标通过扳机定律把 对面打失了 我已学会aspas死区射击horcuspeek popingswingt3移动补偿demon1握姿 smoggy纯净瞄准less摆射meteor路怒症 瞄准广西步florescent131卧姿woot机械 瞄准康康显示屏摆放primmie准星摆放 s0m纵横烟中c0m绕后Tenz真实拉伸牢 帕身法sacy蹲扫在哭泣求偶式瞄准...",2026-03-26,3016702484028024,2,0,河北,华北地区
7620082670701167409,7617124416941608230,看到弹幕上特别得棒都有人纠错，我就知道有些人已经没救了,2026-03-22,123618376557728,2,0,广东,东南地区
7617334740266091270,7617124416941608230,protocol是这个,2026-03-15,3573860283203075,1,0,浙江,东南地区
7623431600777151295,7617124416941608230,自从我知道315曝光可以喂广告后，ai就是大百度,2026-03-31,2053503253745347,0,0,北京,华北地区
7627023409885659923,7617124416941608230,底层逻辑,2026-04-10,4053229556467731,0,0,贵州,西南地区
7624037353149301530,7617124416941608230,想打通AI底层逻辑？跟着这视频走，先让文本找大模型，再给平台发指令调用工具，不走寻常路，带你玩出AI新花样！,2026-04-02,977909459465130,0,0,江苏,东南地区
7621210874451968768,7617124416941608230,在AI时代，只要你学得足够慢，你就可以不用学。本人拖延症收藏了一堆AI技巧还没来的及学就已经过时了,2026-03-25,110679842205,4,0,山东,华北地区
7617466384423093051,7617124416941608230,全网最强 讲解 比那些卖课的牛逼太多..,2026-03-15,71313398318,16,0,河南,华北地区
7619816313910018854,7617124416941608230,博主真是菩萨，不啰嗦又干货满满，知识点通俗易懂还还图文并茂耐心讲解，而且英文单词发音标准，水平很高呢,2026-03-22,78786129763,3,0,广东,东南地区
7621552485392843577,7617124416941608230,腾讯新封的agent搞得还挺好的,2026-03-26,646114110088039,0,0,四川,西南地区
7617562118220808996,7617124416941608230,语言大模型的回答并不是基于真正认知，而是基于概率，通俗来比喻来讲它就是在玩一场猜词游戏。,2026-03-16,2599669681883655,3,0,湖南,东南地区
7624150919622787877,7617124416941608230,大文本，词元，上下文，提示词，程序员掌中宝，智能体，智能体技能，tool是啥不知道，工具？,2026-04-02,97244984400,1,0,江苏,东南地区
7625669850082870052,7617124416941608230,AI是计算机界的，计算机界最爱整新名词。。。,2026-04-06,87179969152,0,0,浙江,东南地区
7618031211077600037,7617124416941608230,讲得很清晰，深入浅出。看似晦涩的名词，理解之后就会恍然大悟。,2026-03-17,50375371071,4,0,北京,华北地区
7620461184413057807,7617124416941608230,看到揉碎，就觉得这个是AI写的,2026-03-23,95320828423,4,0,中国香港,其他中国地区
7621971534798144290,7617124416941608230,所以我觉得涌现这个词真的很贴切 语言即思想 语言多了 思维就biu的一下子涌现了,2026-03-28,2414150731958471,1,0,广东,东南地区
7620827907230171941,7617124416941608230,把视频内容总结一下，以markdown的格式发给我，最好有相关图文,2026-03-24,88675577041,1,0,河南,华北地区
7621066239847449381,7617124416941608230,人类和Ai的区别在于先验知觉不如人类，但大多数人类其实跟类人没差别。,2026-03-25,81941141557,2,0,广东,东南地区
7621978871428301605,7617124416941608230,其实本质就是ai赋能，人有创新力，ai落地批量作业，ai减少项目落地成本和时间,2026-03-28,3494703477558010,0,0,广东,东南地区
7624037635648160527,7617124416941608230,然后发给的文本是先到大模型，然后再发送指令给平台调用查询工具。并不是用户先到平台。tool这条是错的,2026-04-02,3061479560979421,1,0,广东,东南地区
7624482677055832886,7617124416941608230,这么牛逼的博主才十几万粉色，造孽呀！,2026-04-03,63937682201,0,0,广东,东南地区
7625116009565815594,7617124416941608230,全民AI就很沙雕了。工具是有需要才拿来用，用着用着就熟了。,2026-04-05,1741267018190472,0,0,广东,东南地区
7622980755534562107,7617124416941608230,想起逻辑思维，罗胖创词,2026-03-30,69524330362,0,0,广西,西南地区
7625810236477997862,7617124416941608230,为毛一大早推给我到这么烧脑的视频 也不想想我这废物能看得明白吗,2026-04-07,169791327831995,0,0,湖南,东南地区
7625995935834751744,7617124416941608230,这些都是付费的吗怎么都是国外的？DeepSeek，豆包也一样吗,2026-04-07,57600700333319,0,0,山东,华北地区
7623416810218947377,7617124416941608230,让子弹飞一会，我倒要看看最后谁最牛逼,2026-03-31,93176936918,0,0,江苏,东南地区
7621406432261325605,7617124416941608230,来学网课,2026-03-26,2233827585435566,0,1,湖北,东南地区
7628234400169837361,7617124416941608230,人就是一台很精密的机器，那以后会不会有机器能够比肩人类，那他能算是有生命了吗，其中的界定到底在哪,2026-04-13,3570828687704558,0,0,河南,华北地区
7621045040470704905,7617124416941608230,你的深度学习网课,2026-03-25,2850353829391355,0,1,湖南,东南地区
7621445100325225222,7617124416941608230,努力学习ing,2026-03-26,1500194227370717,1,1,上海,东南地区
7625779172551590708,7617124416941608230,我一直认为token就是电费发的指令越复杂，耗电就越多,2026-04-07,4062031478259946,9,0,安徽,东南地区
7622253094613254949,7617124416941608230,今年的词是harness,2026-03-28,111223219537,1,0,北京,华北地区
7617903304349270793,7617124416941608230,Deepseek是明太祖，开局一个碗，把国内的ai从智障提高到能用。百度每次都起得早赶晚集。,2026-03-17,74186287994,1,0,重庆,西南地区
7618654052536075045,7617124416941608230,ai可以干翻脑力劳动者，机器人可以干翻体力劳动者，新的生产力正加速形成新的生产关系,2026-03-19,7562498461771498555,3,0,河南,华北地区
7627110371644654371,7617124416941608230,中文成语，吊打英文,2026-04-10,103267989145,1,0,北京,华北地区
7621387818195338041,7617124416941608230,刚翻译好token给自己默默点赞后的老干部：,2026-03-26,3776165045872377,1,0,湖南,东南地区
7626540126273995578,7617124416941608230,Ai这时代是由中国引领 ai的一些专业名词 必须以中文为主语言 英语属于低等语言 不配在下一个新时代出现,2026-04-09,92374051903,0,0,江苏,东南地区
7621501795638149938,7617124416941608230,说白了 就是割老百姓的钱去帮服务商完善他们的模型内容 因为我们的问题 答案也是让ai自我学习的一部分 只不过这个成本本身是服务商出现在变成老百姓出,2026-03-26,3094493447855683,1,0,上海,东南地区
7618909980628386586,7617124416941608230,哥，你这是来抖音支教吗,2026-03-19,95100340801,3,0,辽宁,东北地区
7617301430411559690,7617124416941608230,按的关联度来输出文字本来就与人类的语言相违背了，人类是先有思想再组织语言,2026-03-15,72528759291,4,0,四川,西南地区
7623001423492530994,7617124416941608230,最底层应该是订阅,2026-03-30,100441544304,1,0,广东,东南地区
7621096959542117179,7617124416941608230,问豆包怎么造核弹，它说这是违法行为,2026-03-25,72983653348,1,0,广东,东南地区
7620470326664758070,7617124416941608230,就像我们小时候学习认字，组词，造句，阅读理解，按模板写信，听明白话去做事，不会做的找人帮忙这种感觉,2026-03-23,98055285656,1,0,陕西,西北地区
7623054295437165347,7617124416941608230,Agent还是不太理解,2026-03-30,63915997977,0,0,广东,东南地区
7622907805658399497,7617124416941608230,“偷啃”，中文叫词元。,2026-03-30,3623599935848471,1,0,广东,东南地区
7621692483533030203,7617124416941608230,豆包手机被大厂抵制 我就看不到ai的未来了,2026-03-27,71169651319,0,0,江苏,东南地区
7621699572091683642,7617124416941608230,向量这个概念太好了，七千多个维度，7000多个维度，然后计算他们的相关性，通过向量的概念，太棒了！,2026-03-27,87603844806,0,0,黑龙江,东北地区
7621933655191962425,7617124416941608230,非常棒的视频如果能用个降噪麦克风就好了，另外再配一点节奏缓慢的轻快bgm和音效就是油管级别的视频了。,2026-03-27,4463612874725143,0,0,安徽,东南地区
7620869245651976994,7617124416941608230,搭起来业务应用智能体，跑通了 等你感觉到用起来很不方便的时候，你就会调用了,2026-03-25,103238820952,1,0,广东,东南地区
7625889685324022564,7617124416941608230,所以…ai的本质并不是智能，而是大数据汇总…,2026-04-07,2262141861628592,0,0,湖北,东南地区
7622050604798886713,7617124416941608230,token其实它是虚拟币。,2026-03-28,3136270248457528,0,0,广东,东南地区
7623828386703541001,7617124416941608230,辞员！动作要快！有人clone了！,2026-04-02,4301719352115358,0,0,上海,东南地区
7621226521587499819,7617124416941608230,外网免费安装,2026-03-26,2012535954343348,0,0,山东,华北地区
7619939216725689147,7617124416941608230,谁说 AI 在中国？这里面依然没有中国的名字,2026-03-22,95546189170,2,0,北京,华北地区
7621479198906336027,7617124416941608230,当我在任何场所能听到ai消息的时候，ai准备收个我了,2026-03-26,3483674072331080,2,0,河南,华北地区
7619995683927720741,7617124416941608230,我搞了个COD，跟Gemini聊出来的，具体是啥我都不记了，反正挺牛逼，我的agent缺不了这个环节了,2026-03-22,4303960772709785,0,0,江苏,东南地区
7626664946713953076,7617124416941608230,所以…ai的本质并不是智能，而是大数据汇总…,2026-04-09,7623316545331102769,1,0,广东,东南地区
7619201831914881841,7617124416941608230,所以中文编程还是很好的想法。,2026-03-20,3930105834111680,2,0,江苏,东南地区
7622649614277493558,7617124416941608230,token是根据上下文记忆总结 扣费的 不是按字数收费,2026-03-29,92983273017,0,0,江苏,东南地区
7617325265220469563,7617124416941608230,非常感谢 之前使用大模型的种种疑惑全部给我解决了,2026-03-15,2206065433524170,1,0,湖北,东南地区
7624496541205775167,7617124416941608230,大模型+脑机接口=破解版人类,2026-04-03,93689027733,0,0,辽宁,东北地区
